client_id,period_id,wwn,collection_date,upload_id,device_type_code,device_name,usable_gb,total_allocated,pct_allocated,num_arrays,num_hosts,num_enclosures,num_loops,num_drives,raw_disk_gb,total_used,total_free,num_disk_groups,unallocated_free,dedupe_gb,data_center,iops_capacity,snap_gb,orphan_gb,num_orphans,largest_contiguous_free,overhead_gb,latency,iops,model,firmware_level,purchase_date,end_of_maintenance_date,end_of_life_date,max_alert_level,contract_number,vendor,tier,operational_catgegory,application,percent_used,provisioned_gb,display_name,classification,volume_locked_free,geography,count
137,1749,50000973A817E418,2019-10-15T00:00:00,202919,VMAX_DEVICE,VMAX-197801529,193172.38,151267.5,0.78,12,86,2,0,34,241960.2,148281.58,44890.8,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,29444.0,48787.83,0.0,44774.23,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,76.7612740496338,-41904.88,VMAX-Prod,Prod-Open,0.0,,1
137,1749,500507680B00B078,2019-10-15T00:00:00,202911,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153974.49,48083.76,1,0.0,0.0,Colo,500000.0,3185.93,0.0,0,48083.76,11269.22,0.54,18484.26,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.20302066359577,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1749,NVT10164100062,2019-10-15T00:00:00,202912,DATA_DOMAIN,aus-dd9800.company.pvt,8006710.64,5916396.4,0.74,1,0,14,1,139,339267.4,5916396.4,2090314.24,1,0.0,5665598.0,Undefined,0.0,0.0,0.0,0,2090314.24,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,73.89297135883507,-2090314.24,, ,0.0,,1
137,1749,NVT10170700007,2019-10-15T00:00:00,202913,DATA_DOMAIN,dr-dd9800.company.pvt,8244562.32,5913418.7,0.72,1,0,14,1,139,339282.4,5913418.7,2331143.62,1,0.0,5670124.0,Undefined,0.0,0.0,0.0,0,2331143.62,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,71.72507733557893,-2331143.62,, ,0.0,,1
137,1749,500507680B00336C,2019-10-15T00:00:00,202910,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61711.95,135660.05,1,0.0,0.0,Westland,500000.0,142.84,25379.0,669,135660.05,15971.55,0.12,10784.85,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.26682102831202,336642.0,iSeries-DR,DR,0.0,,1
137,1749,50000973A817DC18,2019-10-15T00:00:00,202920,VMAX_DEVICE,VMAX-197801527,195113.9,80579.5,0.41,9,30,2,0,34,241960.2,79536.0,115577.9,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,94506.0,46846.31,0.0,1479.46,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,40.76388201968184,-114534.4,VMAX-DR,DR,0.0,,1
137,1751,50000973A817E418,2019-10-17T00:00:00,203478,VMAX_DEVICE,VMAX-197801529,193448.62,152801.7,0.79,12,86,2,0,34,241960.2,150092.02,43356.6,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,26943.1,48511.58,0.0,40335.49,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,77.58753719721547,-40646.92,VMAX-Prod,Prod-Open,0.0,,1
137,1751,500507680B00B078,2019-10-17T00:00:00,203467,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153434.99,48623.26,1,0.0,0.0,Colo,500000.0,2698.57,0.0,0,48623.26,11269.22,0.93,12317.78,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,75.93601845012515,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1751,NVT10164100062,2019-10-17T00:00:00,203468,DATA_DOMAIN,aus-dd9800.company.pvt,8719172.18,5900909.2,0.68,1,0,14,1,139,339267.4,5900909.2,2818262.98,1,0.0,5671337.5,Undefined,0.0,0.0,0.0,0,2818262.98,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,67.67740191592362,-2818262.98,, ,0.0,,1
137,1751,NVT10170700007,2019-10-17T00:00:00,203469,DATA_DOMAIN,dr-dd9800.company.pvt,8821342.4,5897732.4,0.67,1,0,14,1,139,339282.4,5897732.4,2923610.0,1,0.0,5671000.9,Undefined,0.0,0.0,0.0,0,2923610.0,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,66.85753859866045,-2923610.0,, ,0.0,,1
137,1751,500507680B00336C,2019-10-17T00:00:00,203466,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61507.28,135864.72,1,0.0,0.0,Westland,500000.0,105.23,25379.0,669,135864.72,15971.55,0.1,7700.46,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.16312344202825,336642.0,iSeries-DR,DR,0.0,,1
137,1751,50000973A817DC18,2019-10-17T00:00:00,203479,VMAX_DEVICE,VMAX-197801527,195088.38,80076.7,0.41,9,30,2,0,34,241960.2,79007.68,116080.7,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,95186.1,46871.82,0.0,1417.16,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,40.49840385162868,-115011.68,VMAX-DR,DR,0.0,,1
137,1754,50000973A817E418,2019-10-20T00:00:00,204243,VMAX_DEVICE,VMAX-197801529,193226.44,152896.3,0.79,12,86,2,0,34,241960.2,149964.44,43262.0,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,27453.0,48733.76,0.0,48676.15,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,77.61072449505357,-40330.14,VMAX-Prod,Prod-Open,0.0,,1
137,1754,500507680B00B078,2019-10-20T00:00:00,204231,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,154284.3,47773.95,1,0.0,0.0,Colo,500000.0,3483.1,0.0,0,47773.95,11269.22,0.92,7555.1,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.3563477363582,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1754,NVT10164100062,2019-10-20T00:00:00,204232,DATA_DOMAIN,aus-dd9800.company.pvt,8244197.82,5910479.2,0.72,1,0,14,1,139,339267.4,5910479.2,2333718.62,1,0.0,5667384.7,Undefined,0.0,0.0,0.0,0,2333718.62,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,71.69259313091058,-2333718.62,, ,0.0,,1
137,1754,NVT10170700007,2019-10-20T00:00:00,204233,DATA_DOMAIN,dr-dd9800.company.pvt,8448131.76,5907181.6,0.7,1,0,14,1,139,339282.4,5907181.6,2540950.16,1,0.0,5669771.3,Undefined,0.0,0.0,0.0,0,2540950.16,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,69.9229340618144,-2540950.16,, ,0.0,,1
137,1754,500507680B00336C,2019-10-20T00:00:00,204230,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,62158.0,135214.0,1,0.0,0.0,Westland,500000.0,0.3,25379.0,669,135214.0,15971.55,0.14,4573.2,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.492815596943842,336642.0,iSeries-DR,DR,0.0,,1
137,1754,50000973A817DC18,2019-10-20T00:00:00,204244,VMAX_DEVICE,VMAX-197801527,195150.0,80911.4,0.41,9,30,2,0,34,241960.2,79904.0,115246.0,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,94084.4,46810.21,0.0,1191.95,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,40.94491416858826,-114238.6,VMAX-DR,DR,0.0,,1
137,1756,50000973A817E418,2019-10-22T00:00:00,204680,VMAX_DEVICE,VMAX-197801529,193326.54,151646.5,0.78,12,86,2,0,34,241960.2,148814.74,44511.8,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,28579.3,48633.66,0.0,42977.84,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,76.97584615128373,-41680.04,VMAX-Prod,Prod-Open,0.0,,1
137,1756,500507680B00B078,2019-10-22T00:00:00,204671,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153344.1,48714.15,1,0.0,0.0,Colo,500000.0,2536.68,0.0,0,48714.15,11269.22,0.93,10956.55,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,75.8910363719373,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1756,NVT10170700007,2019-10-22T00:00:00,204673,DATA_DOMAIN,dr-dd9800.company.pvt,8244562.32,5903306.6,0.72,1,0,14,1,139,339282.4,5903306.6,2341255.72,1,0.0,5660765.1,Undefined,0.0,0.0,0.0,0,2341255.72,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,71.60242558515829,-2341255.72,, ,0.0,,1
137,1756,NVT10164100062,2019-10-22T00:00:00,204672,DATA_DOMAIN,aus-dd9800.company.pvt,8040637.38,5906238.3,0.73,1,0,14,1,139,339267.4,5906238.3,2134399.08,1,0.0,5656815.8,Undefined,0.0,0.0,0.0,0,2134399.08,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,73.45485215750396,-2134399.08,, ,0.0,,1
137,1756,500507680B00336C,2019-10-22T00:00:00,204670,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61482.51,135889.49,1,0.0,0.0,Westland,500000.0,10.94,25379.0,669,135889.49,15971.55,0.12,14378.07,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.150573536266542,336642.0,iSeries-DR,DR,0.0,,1
137,1756,50000973A817DC18,2019-10-22T00:00:00,204681,VMAX_DEVICE,VMAX-197801527,195123.47,80700.4,0.41,9,30,2,0,34,241960.2,79666.47,115457.0,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,94369.2,46836.74,0.0,1372.89,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,40.82874807423218,-114423.07,VMAX-DR,DR,0.0,,1
137,1758,50000973A817E418,2019-10-24T00:00:00,205280,VMAX_DEVICE,VMAX-197801529,193457.24,152826.0,0.79,12,86,2,0,34,241960.2,150124.94,43332.3,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,27024.1,48502.97,0.0,39093.67,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,77.6010967591598,-40631.24,VMAX-Prod,Prod-Open,0.0,,1
137,1758,500507680B00B078,2019-10-24T00:00:00,205272,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153495.03,48563.22,1,0.0,0.0,Colo,500000.0,2698.81,0.0,0,48563.22,11269.22,1.29,10069.71,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,75.96573265382631,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1758,NVT10164100062,2019-10-24T00:00:00,205273,DATA_DOMAIN,aus-dd9800.company.pvt,8753098.92,5890796.4,0.67,1,0,14,1,139,339267.4,5890796.4,2862302.52,1,0.0,5662140.3,Undefined,0.0,0.0,0.0,0,2862302.52,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,67.29955246524278,-2862302.52,, ,0.0,,1
137,1758,NVT10170700007,2019-10-24T00:00:00,205274,DATA_DOMAIN,dr-dd9800.company.pvt,8855270.64,5887612.5,0.66,1,0,14,1,139,339282.4,5887612.5,2967658.14,1,0.0,5661849.7,Undefined,0.0,0.0,0.0,0,2967658.14,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,66.48709835479404,-2967658.14,, ,0.0,,1
137,1758,500507680B00336C,2019-10-24T00:00:00,205271,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61500.77,135871.23,1,0.0,0.0,Westland,500000.0,5.92,25379.0,669,135871.23,15971.55,0.12,8448.75,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.159825101838152,336642.0,iSeries-DR,DR,0.0,,1
137,1758,50000973A817DC18,2019-10-24T00:00:00,205281,VMAX_DEVICE,VMAX-197801527,195096.23,80342.6,0.41,9,30,2,0,34,241960.2,79281.43,115814.8,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,94916.7,46863.97,0.0,1282.46,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,40.63708970696153,-114753.63,VMAX-DR,DR,0.0,,1
137,1761,50000973A817E418,2019-10-27T00:00:00,206103,VMAX_DEVICE,VMAX-197801529,193267.05,153961.8,0.8,12,86,2,0,34,241960.2,151070.55,42196.5,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,26201.9,48693.15,0.0,49101.29,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,78.1667387172309,-39305.25,VMAX-Prod,Prod-Open,0.0,,1
137,1761,500507680B00B078,2019-10-27T00:00:00,206091,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153230.16,48828.09,1,0.0,0.0,Colo,500000.0,2430.34,0.0,0,48828.09,11269.22,0.92,6067.17,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,75.8346466922286,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1761,NVT10164100062,2019-10-27T00:00:00,206092,DATA_DOMAIN,aus-dd9800.company.pvt,8210271.08,5903919.2,0.72,1,0,14,1,139,339267.4,5903919.2,2306351.88,1,0.0,5660093.6,Undefined,0.0,0.0,0.0,0,2306351.88,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,71.90894359604994,-2306351.88,, ,0.0,,1
137,1761,NVT10170700007,2019-10-27T00:00:00,206093,DATA_DOMAIN,dr-dd9800.company.pvt,8414203.52,5900736.6,0.7,1,0,14,1,139,339282.4,5900736.6,2513466.92,1,0.0,5663067.3,Undefined,0.0,0.0,0.0,0,2513466.92,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,70.1282847030541,-2513466.92,, ,0.0,,1
137,1761,500507680B00336C,2019-10-27T00:00:00,206090,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61494.8,135877.2,1,0.0,0.0,Westland,500000.0,0.86,25379.0,669,135877.2,15971.55,0.18,3144.19,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.156800356686865,336642.0,iSeries-DR,DR,0.0,,1
137,1761,50000973A817DC18,2019-10-27T00:00:00,206105,VMAX_DEVICE,VMAX-197801527,195100.56,80553.3,0.41,9,30,2,0,34,241960.2,79496.46,115604.1,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,94662.7,46859.64,0.0,1257.35,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,40.74640277813657,-114547.26,VMAX-DR,DR,0.0,,1
137,1763,50000973A817E418,2019-10-29T00:00:00,206505,VMAX_DEVICE,VMAX-197801529,193200.27,153182.7,0.79,12,86,2,0,34,241960.2,150224.67,42975.6,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,27568.4,48759.94,0.0,45114.01,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,77.75593170754885,-40017.57,VMAX-Prod,Prod-Open,0.0,,1
137,1763,500507680B00B078,2019-10-29T00:00:00,206496,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153804.67,48253.58,1,0.0,0.0,Colo,500000.0,3009.9,0.0,0,48253.58,11269.22,0.89,13092.69,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.11897559243435,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1763,NVT10164100062,2019-10-29T00:00:00,206497,DATA_DOMAIN,aus-dd9800.company.pvt,8006710.64,5906448.5,0.74,1,0,14,1,139,339267.4,5906448.5,2100262.14,1,0.0,5656145.5,Undefined,0.0,0.0,0.0,0,2100262.14,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,73.76872682887414,-2100262.14,, ,0.0,,1
137,1763,NVT10170700007,2019-10-29T00:00:00,206498,DATA_DOMAIN,dr-dd9800.company.pvt,8244562.32,5901746.0,0.72,1,0,14,1,139,339282.4,5901746.0,2342816.32,1,0.0,5659049.4,Undefined,0.0,0.0,0.0,0,2342816.32,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,71.58349674528266,-2342816.32,, ,0.0,,1
137,1763,500507680B00336C,2019-10-29T00:00:00,206495,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61515.8,135856.2,1,0.0,0.0,Westland,500000.0,2.29,25379.0,669,135856.2,15971.55,0.11,8027.02,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.167440163751696,336642.0,iSeries-DR,DR,0.0,,1
137,1763,50000973A817DC18,2019-10-29T00:00:00,206506,VMAX_DEVICE,VMAX-197801527,195157.38,81373.6,0.42,9,30,2,0,34,241960.2,80373.58,114783.8,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,93498.7,46802.82,0.0,1582.27,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.18398187145164,-113783.78,VMAX-DR,DR,0.0,,1
137,1765,50000973A817E418,2019-10-31T00:00:00,206988,VMAX_DEVICE,VMAX-197801529,193344.25,154994.9,0.8,12,86,2,0,34,241960.2,152180.85,41163.4,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,25206.6,48615.96,0.0,40742.6,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,78.70978836970843,-38349.35,VMAX-Prod,Prod-Open,0.0,,1
137,1765,500507680B00B078,2019-10-31T00:00:00,206979,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,154041.9,48016.35,1,0.0,1480.18,Colo,500000.0,3258.04,0.0,0,48016.35,11269.22,1.19,17190.64,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.23638233034286,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1765,NVT10164100062,2019-10-31T00:00:00,206980,DATA_DOMAIN,aus-dd9800.company.pvt,8820952.4,5899838.2,0.67,1,0,14,1,139,339267.4,5899838.2,2921114.2,1,0.0,5672885.6,Undefined,0.0,0.0,0.0,0,2921114.2,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,66.8843672708176,-2921114.2,, ,0.0,,1
137,1765,NVT10170700007,2019-10-31T00:00:00,206981,DATA_DOMAIN,dr-dd9800.company.pvt,8957055.36,5895686.5,0.66,1,0,14,1,139,339282.4,5895686.5,3061368.86,1,0.0,5672153.6,Undefined,0.0,0.0,0.0,0,3061368.86,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,65.82170437763153,-3061368.86,, ,0.0,,1
137,1765,50000973A817DC18,2019-10-31T00:00:00,206989,VMAX_DEVICE,VMAX-197801527,195110.58,81381.6,0.42,9,30,2,0,34,241960.2,80334.78,114775.8,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,93623.4,46849.62,0.0,1461.07,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.173974266285306,-113728.98,VMAX-DR,DR,0.0,,1
137,1765,500507680B00336C,2019-10-31T00:00:00,206990,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61558.96,135813.04,1,0.0,195806.07,Westland,500000.0,3.89,25379.0,669,135813.04,15971.55,0.13,9770.34,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.189307500557323,336642.0,iSeries-DR,DR,0.0,,1
137,1768,50000973A817E418,2019-11-03T00:00:00,207766,VMAX_DEVICE,VMAX-197801529,193120.48,155673.7,0.81,12,86,2,0,34,241960.2,152635.88,40484.6,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,24866.4,48839.72,0.0,49982.87,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,79.03660968531148,-37446.78,VMAX-Prod,Prod-Open,0.0,,1
137,1768,500507680B00B078,2019-11-03T00:00:00,207753,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153660.05,48398.2,1,0.0,1197.15,Colo,500000.0,2861.02,0.0,0,48398.2,11269.22,1.22,15036.02,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.04740217239336,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1768,NVT10170700007,2019-11-03T00:00:00,207755,DATA_DOMAIN,dr-dd9800.company.pvt,8515988.24,5913590.3,0.69,1,0,14,1,139,339282.4,5913590.3,2602397.94,1,0.0,5677684.7,Undefined,0.0,0.0,0.0,0,2602397.94,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,69.44103412712087,-2602397.94,, ,0.0,,1
137,1768,NVT10164100062,2019-11-03T00:00:00,207754,DATA_DOMAIN,aus-dd9800.company.pvt,8278124.56,5916132.4,0.71,1,0,14,1,139,339267.4,5916132.4,2361992.16,1,0.0,5673573.0,Undefined,0.0,0.0,0.0,0,2361992.16,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,71.46706185827192,-2361992.16,, ,0.0,,1
137,1768,500507680B00336C,2019-11-03T00:00:00,207752,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61590.67,135781.33,1,0.0,195739.54,Westland,500000.0,10.47,25379.0,669,135781.33,15971.55,0.28,5487.91,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.20537360922522,336642.0,iSeries-DR,DR,0.0,,1
137,1768,50000973A817DC18,2019-11-03T00:00:00,207767,VMAX_DEVICE,VMAX-197801527,195108.14,80931.8,0.41,9,30,2,0,34,241960.2,79882.54,115225.6,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,94205.9,46852.06,0.0,1438.94,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,40.94269977664694,-114176.34,VMAX-DR,DR,0.0,,1
137,1770,50000973A817E418,2019-11-05T00:00:00,208166,VMAX_DEVICE,VMAX-197801529,193059.67,154493.5,0.8,12,86,2,0,34,241960.2,151394.87,41664.8,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,26704.4,48900.53,0.0,45769.71,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,78.41869303930748,-38566.17,VMAX-Prod,Prod-Open,0.0,,1
137,1770,500507680B00B078,2019-11-05T00:00:00,208153,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153863.84,48194.41,1,0.0,1366.24,Colo,500000.0,3058.35,0.0,0,48194.41,11269.22,0.75,23776.0,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.1482592272278,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1770,NVT10164100062,2019-11-05T00:00:00,208154,DATA_DOMAIN,aus-dd9800.company.pvt,8074564.12,5917774.2,0.73,1,0,14,1,139,339267.4,5917774.2,2156789.92,1,0.0,5669055.2,Undefined,0.0,0.0,0.0,0,2156789.92,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,73.28908547945248,-2156789.92,, ,0.0,,1
137,1770,NVT10170700007,2019-11-05T00:00:00,208155,DATA_DOMAIN,dr-dd9800.company.pvt,8312418.8,5913015.1,0.71,1,0,14,1,139,339282.4,5913015.1,2399403.7,1,0.0,5672082.8,Undefined,0.0,0.0,0.0,0,2399403.7,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,71.13471111441113,-2399403.7,, ,0.0,,1
137,1770,500507680B00336C,2019-11-05T00:00:00,208152,V7000_DEVICE,STGCLD02,197372.0,534014.0,2.71,1,20,5,8,96,213343.55,61645.36,135726.64,1,0.0,195707.6,Westland,500000.0,10.39,25379.0,669,135726.64,15971.55,0.11,10656.99,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,31.23308270676692,336642.0,iSeries-DR,DR,0.0,,1
137,1770,50000973A817DC18,2019-11-05T00:00:00,208168,VMAX_DEVICE,VMAX-197801527,195132.63,81401.0,0.42,9,30,2,0,34,241960.2,80376.23,114756.4,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,93597.2,46827.58,0.0,1738.45,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,41.190563566944185,-113731.63,VMAX-DR,DR,0.0,,1
137,1772,50000973A817E418,2019-11-07T00:00:00,208698,VMAX_DEVICE,VMAX-197801529,193181.22,155583.7,0.81,12,86,2,0,34,241960.2,152606.62,40574.6,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,25319.2,48778.98,0.0,42202.72,VMAX250F,175A0000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,78.99661261068752,-37597.52,VMAX-Prod,Prod-Open,0.0,,1
137,1772,500507680B00B078,2019-11-07T00:00:00,208688,V7000_DEVICE,STGCLD03,202058.25,434772.0,2.15,1,59,4,8,96,213327.47,153961.02,48097.23,1,0.0,802.73,Colo,500000.0,3157.67,0.0,0,48097.23,11269.22,1.37,18483.27,v7000 (2076-624),8.1.3.4 (build 143.8.1812181654000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.19635426912784,232713.75,iSeries-Prod,Prod-iSeries,0.0,,1
137,1772,NVT10164100062,2019-11-07T00:00:00,208689,DATA_DOMAIN,aus-dd9800.company.pvt,8990586.1,5906344.0,0.66,1,0,14,1,139,339267.4,5906344.0,3084242.1,1,0.0,5683543.4,Undefined,0.0,0.0,0.0,0,3084242.1,0.0,0.0,0.0,DD9800,6.2.0.5-608869,,,,1.0,,,,,,65.69476043391654,-3084242.1,, ,0.0,,1
